node_id,lon,lat,elevation,node_type,zone_id,lon_r,lat_r
5400,75.90721315207965,17.674007765188612,462.0,junction,zone_1,75.9072,17.674
5401,75.90723946398717,17.674880739133442,469.0,junction,zone_1,75.9072,17.6749
5402,75.90715731091566,17.679504640607103,471.0,junction,zone_1,75.9072,17.6795
5403,75.9071814448982,17.684806608909312,461.0,junction,zone_1,75.9072,17.6848
5404,75.9073284852862,17.629139933377065,487.0,junction,zone_5,75.9073,17.6291
5405,75.90730202869426,17.629208724953582,488.0,junction,zone_5,75.9073,17.6292
5406,75.90730164815902,17.629834149607866,488.0,junction,zone_5,75.9073,17.6298
5407,75.90731468095613,17.630307015149313,488.0,junction,zone_5,75.9073,17.6303
5408,75.90730266570063,17.630709639293546,488.0,junction,zone_5,75.9073,17.6307
5409,75.90733253693124,17.637933830648937,486.0,junction,zone_5,75.9073,17.6379
5410,75.90734779392932,17.651155450945247,476.0,junction,zone_8,75.9073,17.6512
5411,75.90727119064188,17.65868245408677,471.0,junction,zone_8,75.9073,17.6587
5412,75.90731225032823,17.65932437197161,468.0,junction,zone_8,75.9073,17.6593
5413,75.90731907934735,17.666883034607707,479.0,junction,zone_7,75.9073,17.6669
5414,75.9072732270355,17.670624506501984,475.0,junction,zone_1,75.9073,17.6706
5415,75.90732963336464,17.670687927243552,475.0,junction,zone_1,75.9073,17.6707
5416,75.90727447478477,17.67076030739068,475.0,junction,zone_1,75.9073,17.6708
5417,75.90732181955869,17.67107100798404,469.0,junction,zone_1,75.9073,17.6711
5418,75.90731964329346,17.671313448296768,469.0,junction,zone_1,75.9073,17.6713
5419,75.90729364376023,17.67270868909332,462.0,junction,zone_1,75.9073,17.6727
5420,75.9073366088149,17.679501224961708,471.0,junction,zone_1,75.9073,17.6795
5421,75.90727532158552,17.68240569203738,468.0,junction,zone_1,75.9073,17.6824
5422,75.90733394250844,17.68246327338469,468.0,junction,zone_1,75.9073,17.6825
5423,75.90730094439613,17.682829602977147,465.0,junction,zone_1,75.9073,17.6828
5424,75.90727914969654,17.682887692227055,465.0,junction,zone_1,75.9073,17.6829
5425,75.90732536811778,17.683045906183967,465.0,junction,zone_1,75.9073,17.683
5426,75.90732954128023,17.683197246445474,465.0,junction,zone_1,75.9073,17.6832
5427,75.9073382889229,17.68339362210163,463.0,junction,zone_1,75.9073,17.6834
5428,75.90733883144546,17.68351627333467,463.0,junction,zone_1,75.9073,17.6835
5429,75.90744733424735,17.628114550267078,487.0,junction,zone_5,75.9074,17.6281
5430,75.90738847300736,17.628296110551283,487.0,junction,zone_5,75.9074,17.6283
5431,75.90738728706944,17.628621281356324,487.0,junction,zone_5,75.9074,17.6286
5432,75.90739294019873,17.62924937791127,488.0,junction,zone_5,75.9074,17.6292
5433,75.90744645505187,17.630312828632878,488.0,junction,zone_5,75.9074,17.6303
5434,75.90744918877908,17.630506320061603,488.0,junction,zone_5,75.9074,17.6305
5435,75.907366012314,17.630712052916607,488.0,junction,zone_5,75.9074,17.6307
5436,75.90738655578534,17.637653343951236,486.0,junction,zone_5,75.9074,17.6377
5437,75.9073965252244,17.65081136737278,478.0,junction,zone_8,75.9074,17.6508
5438,75.90738033848264,17.650925659386857,476.0,junction,zone_8,75.9074,17.6509
5439,75.90737339031884,17.650974719231343,476.0,junction,zone_8,75.9074,17.651
5440,75.90739289532513,17.66223537921258,473.0,junction,zone_8,75.9074,17.6622
5441,75.90744152670798,17.6631386104943,471.0,junction,zone_8,75.9074,17.6631
5442,75.90739328159427,17.66321824480114,471.0,junction,zone_8,75.9074,17.6632
5443,75.90738992673252,17.66681612878744,479.0,junction,zone_7,75.9074,17.6668
5444,75.90738944759006,17.67054694676881,475.0,junction,zone_1,75.9074,17.6705
5445,75.90735070127974,17.670617599416744,475.0,junction,zone_1,75.9074,17.6706
5446,75.90740417111697,17.670687605292024,475.0,junction,zone_1,75.9074,17.6707
5447,75.9074151815456,17.670776185436807,475.0,junction,zone_1,75.9074,17.6708
5448,75.90738571678672,17.67090125646192,469.0,junction,zone_1,75.9074,17.6709
5449,75.90738564544084,17.670976556179173,469.0,junction,zone_1,75.9074,17.671
5450,75.90738546896502,17.67116281872656,469.0,junction,zone_1,75.9074,17.6712
5451,75.90744900277029,17.672385442269974,462.0,junction,zone_1,75.9074,17.6724
5452,75.90737529400865,17.672510213533517,462.0,junction,zone_1,75.9074,17.6725
5453,75.90741297897253,17.672778298957216,462.0,junction,zone_1,75.9074,17.6728
5454,75.90741669286189,17.677760516808416,472.0,junction,zone_1,75.9074,17.6778
5455,75.90739740518133,17.678158375089467,472.0,junction,zone_1,75.9074,17.6782
5456,75.90743974161501,17.678422191008075,472.0,junction,zone_1,75.9074,17.6784
5457,75.90742959192342,17.67958940087544,471.0,junction,zone_1,75.9074,17.6796
5458,75.90743206914293,17.679688124074378,471.0,junction,zone_1,75.9074,17.6797
5459,75.90740801873262,17.67977781182791,471.0,junction,zone_1,75.9074,17.6798
5460,75.90744283180864,17.681783866289493,468.0,junction,zone_1,75.9074,17.6818
5461,75.90739691737465,17.68360833733342,463.0,junction,zone_1,75.9074,17.6836
5462,75.9073931833684,17.683884938002954,463.0,junction,zone_1,75.9074,17.6839
5463,75.90738997631252,17.684122504798957,463.0,junction,zone_1,75.9074,17.6841
5464,75.90744036668154,17.68467112239081,461.0,junction,zone_1,75.9074,17.6847
5465,75.90743001723364,17.685644092811316,460.0,junction,zone_1,75.9074,17.6856
5466,75.90740576211758,17.689710672342066,455.0,junction,zone_2,75.9074,17.6897
5467,75.90742298038316,17.690121923000497,454.0,junction,zone_2,75.9074,17.6901
5468,75.90747279366848,17.637885284148357,486.0,junction,zone_5,75.9075,17.6379
5469,75.90748308387101,17.6624361331217,473.0,junction,zone_8,75.9075,17.6624
5470,75.90751440286581,17.662614512337345,472.0,junction,zone_8,75.9075,17.6626
5471,75.90746585520621,17.66580698698971,477.0,junction,zone_7,75.9075,17.6658
5472,75.90752254991497,17.665972323014817,481.0,junction,zone_7,75.9075,17.666
5473,75.90748367506468,17.666937557836725,479.0,junction,zone_7,75.9075,17.6669
5474,75.90749632395928,17.67074044940073,476.0,junction,zone_1,75.9075,17.6707
5475,75.90751981514993,17.672518724384698,472.0,junction,zone_1,75.9075,17.6725
5476,75.90750843820541,17.672965117590415,472.0,junction,zone_1,75.9075,17.673
5477,75.90753367217494,17.67607132704306,474.0,junction,zone_1,75.9075,17.6761
5478,75.90753368887879,17.676312637101926,474.0,junction,zone_1,75.9075,17.6763
5479,75.90752937022414,17.67657112332347,474.0,junction,zone_1,75.9075,17.6766
5480,75.90751153335208,17.676896487277624,473.0,junction,zone_1,75.9075,17.6769
5481,75.90747206213705,17.676952744353372,473.0,junction,zone_1,75.9075,17.677
5482,75.90747633561871,17.677761164611784,472.0,junction,zone_1,75.9075,17.6778
5483,75.90746642288649,17.67815337597502,472.0,junction,zone_1,75.9075,17.6782
5484,75.90746669936111,17.67826798092643,472.0,junction,zone_1,75.9075,17.6783
5485,75.9074956725482,17.678423314426045,471.0,junction,zone_1,75.9075,17.6784
5486,75.90750424175017,17.679062307696693,471.0,junction,zone_1,75.9075,17.6791
5487,75.90752494846065,17.679288506650405,472.0,junction,zone_1,75.9075,17.6793
5488,75.90754738996742,17.67974103501221,472.0,junction,zone_1,75.9075,17.6797
5489,75.90752299781008,17.681242555825712,470.0,junction,zone_1,75.9075,17.6812
5490,75.90745931650339,17.6812517268457,471.0,junction,zone_1,75.9075,17.6813
5491,75.90752784805346,17.68293108470533,465.0,junction,zone_1,75.9075,17.6829
5492,75.90750873082742,17.68299812776189,465.0,junction,zone_1,75.9075,17.683
5493,75.90753526545458,17.6835327831966,463.0,junction,zone_1,75.9075,17.6835
5494,75.90748916970992,17.68356167298611,463.0,junction,zone_1,75.9075,17.6836
5495,75.90745036261414,17.683945158878053,463.0,junction,zone_1,75.9075,17.6839
5496,75.90745009365882,17.684211099038723,461.0,junction,zone_1,75.9075,17.6842
5497,75.90762217607592,17.631127700996338,489.0,junction,zone_5,75.9076,17.6311
5498,75.90762503853806,17.639260380191793,484.0,junction,zone_5,75.9076,17.6393
5499,75.90761918963112,17.639627813780134,484.0,junction,zone_5,75.9076,17.6396
5500,75.90760191224724,17.656133766445457,479.0,junction,zone_7,75.9076,17.6561
5501,75.90756850302697,17.66685661061568,481.0,junction,zone_7,75.9076,17.6669
5502,75.90763143187029,17.67517010665827,472.0,junction,zone_1,75.9076,17.6752
5503,75.9076390380203,17.675428092302216,472.0,junction,zone_1,75.9076,17.6754
5504,75.9075646394662,17.67904733836551,471.0,junction,zone_1,75.9076,17.679
5505,75.90756346252469,17.67991280672435,472.0,junction,zone_1,75.9076,17.6799
5506,75.90764168762412,17.68167163068192,466.0,junction,zone_1,75.9076,17.6817
5507,75.90764628001068,17.681770064713017,466.0,junction,zone_1,75.9076,17.6818
5508,75.90755892085126,17.682435505940518,466.0,junction,zone_1,75.9076,17.6824
5509,75.90770401795992,17.628287603480157,488.0,junction,zone_5,75.9077,17.6283
5510,75.90771192335744,17.628996089337953,488.0,junction,zone_5,75.9077,17.629
5511,75.90769175006197,17.65861569145529,470.0,junction,zone_8,75.9077,17.6586
5512,75.9077413729423,17.662669930667434,472.0,junction,zone_8,75.9077,17.6627
5513,75.9077413362232,17.662771568796938,472.0,junction,zone_8,75.9077,17.6628
5514,75.90766820815986,17.666873518367844,481.0,junction,zone_7,75.9077,17.6669
5515,75.90768565220242,17.67032395164395,476.0,junction,zone_7,75.9077,17.6703
5516,75.90774532258207,17.670718653993642,476.0,junction,zone_7,75.9077,17.6707
5517,75.90771800499127,17.672447166869368,472.0,junction,zone_1,75.9077,17.6724
5518,75.90771895553117,17.67250954592411,472.0,junction,zone_1,75.9077,17.6725
5519,75.90768479166469,17.67502439086614,472.0,junction,zone_1,75.9077,17.675
5520,75.90766798379596,17.675118085908743,472.0,junction,zone_1,75.9077,17.6751
5521,75.90766279011297,17.68014502982296,471.0,junction,zone_1,75.9077,17.6801
5522,75.90768017260461,17.680196775227213,471.0,junction,zone_1,75.9077,17.6802
5523,75.90767334502341,17.681741078366006,466.0,junction,zone_1,75.9077,17.6817
5524,75.90765696207325,17.681936694370876,466.0,junction,zone_1,75.9077,17.6819
5525,75.90772618671045,17.68242717366195,466.0,junction,zone_1,75.9077,17.6824
5526,75.907671182851,17.683540746454586,463.0,junction,zone_1,75.9077,17.6835
5527,75.90776219059778,17.62394317416529,481.0,junction,zone_5,75.9078,17.6239
5528,75.90776994004638,17.624541602634338,483.0,junction,zone_5,75.9078,17.6245
5529,75.90776747358422,17.624831737237436,483.0,junction,zone_5,75.9078,17.6248
5530,75.907771949386,17.62985601957999,488.0,junction,zone_5,75.9078,17.6299
5531,75.90775580987011,17.630296395550186,489.0,junction,zone_5,75.9078,17.6303
5532,75.90784422693818,17.630502528178695,489.0,junction,zone_5,75.9078,17.6305
5533,75.90783987990775,17.64863718230423,469.0,junction,zone_5,75.9078,17.6486
5534,75.907793034476,17.64982040466921,474.0,junction,zone_8,75.9078,17.6498
5535,75.9077630192049,17.658887393271684,470.0,junction,zone_8,75.9078,17.6589
5536,75.90779591291303,17.66268655197741,472.0,junction,zone_8,75.9078,17.6627
5537,75.90782275616752,17.663271879106595,472.0,junction,zone_8,75.9078,17.6633
5538,75.90777748590989,17.667028118596274,481.0,junction,zone_7,75.9078,17.667
5539,75.90781387991535,17.667054303689397,481.0,junction,zone_7,75.9078,17.6671
5540,75.90776731950655,17.67116268563966,475.0,junction,zone_7,75.9078,17.6712
5541,75.90780774440569,17.671801904955075,472.0,junction,zone_7,75.9078,17.6718
5542,75.90783619403126,17.672453250167198,472.0,junction,zone_1,75.9078,17.6725
5543,75.90784208918046,17.673201765811303,472.0,junction,zone_1,75.9078,17.6732
5544,75.90776309929277,17.6749403778397,472.0,junction,zone_1,75.9078,17.6749
5545,75.90780727759272,17.67916234181387,471.0,junction,zone_1,75.9078,17.6792
5546,75.90782711858648,17.680921698665724,470.0,junction,zone_1,75.9078,17.6809
5547,75.90784572497647,17.68125082741554,470.0,junction,zone_1,75.9078,17.6813
5548,75.90780440491001,17.68268714251901,465.0,junction,zone_1,75.9078,17.6827
5549,75.90781173062746,17.6830046814869,465.0,junction,zone_1,75.9078,17.683
5550,75.9077973566759,17.6830672502421,465.0,junction,zone_1,75.9078,17.6831
5551,75.90778237239631,17.683627765380958,463.0,junction,zone_1,75.9078,17.6836
5552,75.90778376586802,17.68365532654492,463.0,junction,zone_1,75.9078,17.6837
5553,75.90776784298426,17.68394767793943,463.0,junction,zone_1,75.9078,17.6839
5554,75.90778508310957,17.6839666810928,463.0,junction,zone_1,75.9078,17.684
5555,75.90776979363739,17.68416718272107,462.0,junction,zone_1,75.9078,17.6842
5556,75.90781810280642,17.684631040064957,462.0,junction,zone_1,75.9078,17.6846
5557,75.90777571057268,17.684659305036526,462.0,junction,zone_1,75.9078,17.6847
5558,75.90780961298834,17.68475436115243,462.0,junction,zone_1,75.9078,17.6848
5559,75.90778082576665,17.68504780808054,461.0,junction,zone_1,75.9078,17.685
5560,75.90777227249795,17.686012867949906,461.0,junction,zone_1,75.9078,17.686
5561,75.90779514103365,17.68626726067371,461.0,junction,zone_1,75.9078,17.6863
5562,75.90779626366225,17.687098028667013,459.0,junction,zone_1,75.9078,17.6871
5563,75.90779633233106,17.687254817375063,459.0,junction,zone_1,75.9078,17.6873
5564,75.90779564105513,17.68744300159261,459.0,junction,zone_1,75.9078,17.6874
5565,75.90778194019981,17.687865082863112,458.0,junction,zone_1,75.9078,17.6879
5566,75.90779311737897,17.688109358027415,458.0,junction,zone_1,75.9078,17.6881
5567,75.9077916289627,17.688605876942525,459.0,junction,zone_1,75.9078,17.6886
5568,75.90779020876562,17.689133642165274,459.0,junction,zone_1,75.9078,17.6891
5569,75.90785742247961,17.629029593606074,488.0,junction,zone_5,75.9079,17.629
5570,75.90785698460479,17.630815970120953,489.0,junction,zone_5,75.9079,17.6308
5571,75.90785781682814,17.63207037394252,488.0,junction,zone_5,75.9079,17.6321
5572,75.90787720883152,17.632585785898737,486.0,junction,zone_5,75.9079,17.6326
5573,75.90791105588401,17.635125323169927,483.0,junction,zone_5,75.9079,17.6351
5574,75.90786208632986,17.637490796467702,485.0,junction,zone_5,75.9079,17.6375
5575,75.9078548919809,17.65836618276991,470.0,junction,zone_8,75.9079,17.6584
5576,75.90790418470652,17.66257437910301,472.0,junction,zone_8,75.9079,17.6626
5577,75.90794272331644,17.666937350115553,481.0,junction,zone_7,75.9079,17.6669
5578,75.90785874669432,17.666984231584486,481.0,junction,zone_7,75.9079,17.667
5579,75.90786685932896,17.67325667460992,472.0,junction,zone_1,75.9079,17.6733
5580,75.90785633966395,17.679152313210974,471.0,junction,zone_1,75.9079,17.6792
5581,75.90785238701444,17.680546366282883,471.0,junction,zone_1,75.9079,17.6805
5582,75.90790999101746,17.681173020228197,470.0,junction,zone_1,75.9079,17.6812
5583,75.90786369540416,17.683065828554955,465.0,junction,zone_1,75.9079,17.6831
5584,75.9078674848564,17.6835188989737,463.0,junction,zone_1,75.9079,17.6835
5585,75.9078690336322,17.683568338020258,463.0,junction,zone_1,75.9079,17.6836
5586,75.9079013692596,17.684161594643776,463.0,junction,zone_1,75.9079,17.6842
5587,75.90803376680282,17.629704568469492,488.0,junction,zone_5,75.908,17.6297
5588,75.9080323518916,17.63118886194936,489.0,junction,zone_5,75.908,17.6312
5589,75.90796649269402,17.634508515914575,485.0,junction,zone_5,75.908,17.6345
5590,75.908010170054,17.63511151522312,483.0,junction,zone_5,75.908,17.6351
5591,75.90800511288968,17.651013748939732,477.0,junction,zone_8,75.908,17.651
5592,75.90800596242892,17.655555456038886,482.0,junction,zone_8,75.908,17.6556
5593,75.9080081610648,17.65792687994457,475.0,junction,zone_7,75.908,17.6579
5594,75.90799040682784,17.659389723338236,466.0,junction,zone_8,75.908,17.6594
5595,75.90800529468108,17.662437219512295,471.0,junction,zone_8,75.908,17.6624
5596,75.90799666229799,17.662798836444995,472.0,junction,zone_8,75.908,17.6628
5597,75.90799527356313,17.66740534016359,481.0,junction,zone_7,75.908,17.6674
5598,75.90797859573269,17.67407717493434,472.0,junction,zone_1,75.908,17.6741
5599,75.90800808603994,17.676501524661543,474.0,junction,zone_1,75.908,17.6765
5600,75.90796740972836,17.67656882282916,474.0,junction,zone_1,75.908,17.6766
5601,75.90796819787968,17.67774652084632,473.0,junction,zone_1,75.908,17.6777
5602,75.90795340472913,17.67779839776566,473.0,junction,zone_1,75.908,17.6778
5603,75.90799761360728,17.678265175309715,473.0,junction,zone_1,75.908,17.6783
5604,75.90802279793601,17.681223114551106,470.0,junction,zone_1,75.908,17.6812
5605,75.90804468555127,17.682461811210633,466.0,junction,zone_1,75.908,17.6825
5606,75.90803077099687,17.690847204610684,451.0,junction,zone_2,75.908,17.6908
5607,75.90805593589994,17.631163607590334,489.0,junction,zone_5,75.9081,17.6312
5608,75.90812647910504,17.63879552593049,486.0,junction,zone_5,75.9081,17.6388
5609,75.90814230788276,17.639266561030254,484.0,junction,zone_5,75.9081,17.6393
5610,75.90806631715708,17.6509116643894,477.0,junction,zone_8,75.9081,17.6509
5611,75.9080746383914,17.662265648432438,471.0,junction,zone_8,75.9081,17.6623
5612,75.90806014453125,17.66689051282649,481.0,junction,zone_7,75.9081,17.6669
5613,75.90812169736061,17.672875585801904,472.0,junction,zone_7,75.9081,17.6729
5614,75.90807804071449,17.676498563751572,474.0,junction,zone_1,75.9081,17.6765
5615,75.90806516511651,17.677803363035217,473.0,junction,zone_1,75.9081,17.6778
5616,75.90810733589025,17.678218303958253,473.0,junction,zone_1,75.9081,17.6782
5617,75.90805157034728,17.678318578432815,473.0,junction,zone_1,75.9081,17.6783
5618,75.90805877199028,17.67858902002557,471.0,junction,zone_1,75.9081,17.6786
5619,75.90811740795802,17.679544884537798,472.0,junction,zone_1,75.9081,17.6795
5620,75.90821737652466,17.624545256294216,483.0,junction,zone_5,75.9082,17.6245
5621,75.90821480164908,17.624835233288376,483.0,junction,zone_5,75.9082,17.6248
5622,75.90823262990983,17.625958936153,486.0,junction,zone_5,75.9082,17.626
5623,75.9082171636741,17.626304989290546,486.0,junction,zone_5,75.9082,17.6263
5624,75.90815806507794,17.626839933468613,487.0,junction,zone_5,75.9082,17.6268
5625,75.90816729732151,17.6325853358126,486.0,junction,zone_5,75.9082,17.6326
5626,75.90817512946833,17.632837442746006,486.0,junction,zone_5,75.9082,17.6328
